1641549600000,42408.79000000,42517.52000000,42362.98000000,42442.40000000,146.65827000,1641550499999,6224465.18570860,4706,73.48395000,3118731.19489810,0
1641550500000,42442.41000000,42457.59000000,42318.01000000,42318.95000000,81.83172000,1641551399999,3467264.73532250,3949,33.55464000,1421847.56627940,0
1641551400000,42318.95000000,42362.70000000,42269.38000000,42311.06000000,125.66960000,1641552299999,5318375.48924120,4363,69.47217000,2939672.30108050,0
1641552300000,42314.25000000,42340.00000000,42160.03000000,42162.54000000,75.57988000,1641553199999,3193400.29460920,4272,35.39236000,1495690.37934160,0
1641553200000,42161.07000000,42307.04000000,42151.12000000,42259.32000000,96.24627000,1641554099999,4062445.02342040,4412,51.89509000,2190509.88097630,0
1641554100000,42259.33000000,42331.51000000,42216.87000000,42242.46000000,43.13827000,1641554999999,1823312.15988140,3053,23.31963000,985630.03760930,0
1641555000000,42242.46000000,42263.32000000,42173.91000000,42238.82000000,48.09425000,1641555899999,2030506.95934570,3476,22.43548000,947128.93973270,0
1641555900000,42241.92000000,42291.42000000,42187.08000000,42244.05000000,40.96835000,1641556799999,1730211.02414540,3190,21.21793000,896068.66281990,0
1641556800000,42244.06000000,42355.32000000,42244.06000000,42339.48000000,62.26947000,1641557699999,2634938.10830420,3893,34.78926000,1472057.41901080,0
1641557700000,42339.48000000,42450.00000000,42300.10000000,42427.28000000,75.95776000,1641558599999,3218727.57382580,3889,33.93850000,1437768.78866690,0
1641558600000,42427.27000000,42489.59000000,42371.42000000,42453.46000000,93.99753000,1641559499999,3989743.68711870,4045,37.01909000,1571056.97260860,0
1641559500000,42453.45000000,42472.25000000,42351.49000000,42393.06000000,50.24029000,1641560399999,2131056.33793870,3174,24.59424000,1043134.83750620,0
1641560400000,42393.07000000,42481.67000000,42164.25000000,42224.71000000,119.75232000,1641561299999,5069495.05722880,5118,46.82472000,1982628.59218060,0
1641561300000,42220.13000000,42316.89000000,42164.15000000,42287.00000000,87.26673000,1641562199999,3685961.87082610,4947,45.99626000,1942822.32850500,0
1641562200000,42284.54000000,42755.84000000,41200.00000000,41407.55000000,960.75010000,1641563099999,40280841.12213170,26818,429.63740000,18025060.91736200,0
1641563100000,41410.89000000,41724.59000000,41288.44000000,41476.45000000,368.34250000,1641563999999,15286270.98980060,12419,177.10550000,7350665.01460880,0
1641564000000,41482.50000000,41721.78000000,41390.18000000,41709.07000000,173.29392000,1641564899999,7203301.77484800,7832,84.41208000,3508734.69510280,0
1641564900000,41709.17000000,41864.79000000,41649.04000000,41849.98000000,174.82867000,1641565799999,7304856.15237610,6959,96.99305000,4052245.53830070,0
1641565800000,41849.99000000,42003.06000000,41587.91000000,41967.40000000,259.23825000,1641566699999,10826981.16707200,9400,141.60153000,5916014.05640950,0
1641566700000,41970.79000000,42115.20000000,41875.51000000,41885.81000000,217.14165000,1641567599999,9117648.68393020,7369,98.43579000,4134287.36894560,0
