1641822300000,40845.73000000,40878.48000000,40721.13000000,40770.99000000,184.19876000,1641823199999,7516433.50374470,6676,90.20623000,3681062.12649240,0
1641823200000,40774.46000000,40795.90000000,40570.78000000,40716.44000000,365.36495000,1641824099999,14859854.81626600,9551,166.02088000,6752274.25146170,0
1641824100000,40716.44000000,40739.16000000,39754.75000000,39903.13000000,1701.68371000,1641824999999,68234297.79207560,39020,765.62337000,30676807.42209920,0
1641825000000,39903.14000000,40972.23000000,39651.31000000,40673.76000000,1210.56577000,1641825899999,48687613.82621030,28471,629.93446000,25331246.53245070,0
1641825900000,40676.69000000,41250.00000000,40445.00000000,40785.76000000,908.95027000,1641826799999,37127026.16897340,24618,465.38650000,19007456.27008610,0
1641826800000,40785.75000000,41000.00000000,40560.00000000,40666.43000000,463.94818000,1641827699999,18905916.37454150,12999,262.56371000,10699991.48051540,0
1641827700000,40661.76000000,40909.15000000,40580.43000000,40839.62000000,204.98038000,1641828599999,8353005.95793580,8394,102.37757000,4171052.79493790,0
1641828600000,40845.42000000,41210.14000000,40765.16000000,41008.00000000,455.72723000,1641829499999,18700920.41062210,12077,257.10800000,10549267.47764880,0
1641829500000,41008.00000000,41023.95000000,40757.94000000,40984.00000000,186.11693000,1641830399999,7608128.49089870,7931,81.79064000,3343430.26348570,0
1641830400000,40984.01000000,41167.95000000,40852.39000000,41143.55000000,218.76137000,1641831299999,8970935.33670830,7371,115.09782000,4720506.11655570,0
1641831300000,41143.34000000,41961.00000000,41067.92000000,41725.87000000,697.75439000,1641832199999,29042586.11596790,19827,397.11234000,16521013.45755180,0
1641832200000,41725.87000000,41968.99000000,41560.09000000,41699.35000000,304.70586000,1641833099999,12717629.99392540,10016,136.49736000,5697835.42138860,0
1641833100000,41699.45000000,41942.66000000,41626.51000000,41906.16000000,213.78768000,1641833999999,8931519.02035240,6827,102.82811000,4295996.50571970,0
1641834000000,41906.16000000,42115.87000000,41655.81000000,41670.52000000,367.67237000,1641834899999,15391614.26669270,10982,187.37836000,7851520.51012840,0
1641834900000,41674.69000000,41723.88000000,40890.98000000,41133.87000000,500.97699000,1641835799999,20691963.64327410,13736,200.05878000,8263953.10373010,0
1641835800000,41133.87000000,41142.50000000,40582.01000000,40694.21000000,497.70891000,1641836699999,20286778.98460400,15029,234.92839000,9575582.72713260,0
1641836700000,40694.21000000,41500.00000000,40651.00000000,41191.03000000,469.56548000,1641837599999,19342710.01691690,14990,262.25658000,10800593.23225810,0
1641837600000,41191.03000000,41330.49000000,41125.01000000,41253.48000000,165.41586000,1641838499999,6817474.32803050,6199,86.96031000,3583942.56341400,0
1641838500000,41254.90000000,41446.52000000,41173.01000000,41306.74000000,150.71091000,1641839399999,6230340.98805750,4971,84.42556000,3490434.88205820,0
1641839400000,41306.74000000,41691.99000000,41285.23000000,41601.18000000,249.00213000,1641840299999,10337677.67964120,8507,139.86119000,5805087.36078000,0
1641840300000,41601.18000000,41720.00000000,41472.73000000,41611.93000000,144.97232000,1641841199999,6034921.28175870,5005,67.03250000,2790661.30533750,0
1641841200000,41611.92000000,41699.98000000,41475.45000000,41578.26000000,122.28450000,1641842099999,5083715.10478890,4978,63.48919000,2639066.45397710,0
1641842100000,41574.14000000,41673.91000000,41417.60000000,41535.04000000,110.55922000,1641842999999,4592067.07382220,3675,47.80700000,1985772.04649000,0
1641843000000,41535.04000000,41653.17000000,41435.05000000,41520.65000000,81.88963000,1641843899999,3403980.46528330,3158,30.83131000,1281326.34531030,0
